,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-89-066
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Abstracts of some current studies on salmonid smoltification: elevated liver potassium in juvenile, seawater-​adapted coho salmon"
3,Author:,"Kerstetter, Theodore H."
4,,"Krueger, Deborah"
5,Publication Year :,1989
6,Source Citation:,"""Aquaculture,"" 82:378, 1989."
7,# Pages / Video Length:,1
8,Publication Type:,reprints (peer-reviewed)
9,Project #:,R/F-104
