,MetadataField,Metadata
0,NSGL Document #:,MOSSLM-R-74-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,COOPERATIVE SEA GRANT/CALIFORNI​A DEPARTMENT OF FISH AND GAME SQUID RESEARCH PROGRAM /ABSTRACT ONLY
3,Author:,"FREY, HERBERT W"
4,Publication Year :,1974
5,Source Citation:,"WESTERN SOCIETY OF NATURALIST ANNUAL MEETING VANCOUVER, BRITISH COLUMB IA, CANADA DEC. 1974"
6,Publication Type:,reprints (not peer-reviewed)
