,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-74-031
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"THE IMPACT OF OFFSHORE OIL PRODUCTION ON SANTA BARBARA COUNTY, CALIFORNIA"
3,Author:,"WILCOX, SUSAN M"
4,,"MEAD, WALTER J"
5,Publication Year :,1974
6,Source Citation:,OUTER CONTINENTAL SHELF OIL AND GAS DEVELOPMENT HEARINGS BEFORE THE SUBC OMMITTEE ON MINERALS MATERIALS AND FUELS OF THE COMMITTEE ON INTERIOR AN D INSULAR AFFAIRS UNITED STATES SENATE NINETY THIRD CONGRESS PP.271-2 93 MAY 1974
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/CZ-11F
