,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-73-006
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,MEASUREMENT OF EVAPORATION RATES FROM OIL SLICKS ON THE OPEN SEA
3,Author:,"SIVADIER, HENRI OLIVIER"
4,,"MIKOLAJ, PAUL GEORGE"
5,Publication Year :,1973
6,Source Citation:,"CONFERENCE ON PREVENTION AND CONTROL OF OIL SPILLS PROCEEDINGS PP. 475-484 WASHINGTON, D.C. MARCH, 1973"
7,Publication Type:,reprints (not peer-reviewed)
