,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-99-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Marinobactins and petrobactins: two new sets of siderophores from marine bacteria
3,Author:,"Zhang, Guangping"
4,Publication Year :,1999
5,# Pages / Video Length:,1
6,Publication Type:,theses/disserta​tions
7,Project #:,R/MP-53
