,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-96-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Ichthyoneuston distribution off central California during the 1991-1993 El Nino. (thesis abstract)
3,Author:,"Nishimoto, Mary M."
4,Publication Year :,1996
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
7,Project #:,R/F-142
8,Abstract:,****NO ABSTRACT****
