,MetadataField,Metadata
0,NSGL Document #:,CUIMR-H-87-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Marine sportfish identification
3,Author:,California Sea Grant College Program
4,Publication Year :,1987
5,# Pages / Video Length:,164
6,Publication Type:,"handbooks, manuals, guides"
7,Abstract:,"This handy guide will aid anglers who might ordinarily have difficulty identifying commonly caught sport fish in California waters. The book's introduction explains how to find your catch among the 81 color photos of fish grouped by similar appearance. Referring to the line drawings and descriptions of the offshore species, from albacore to yellowtail rock fish, will help you positively identify your fish."
