,MetadataField,Metadata
0,NSGL Document #:,SCU-V-96-001
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,Vietnamese fishing safety
3,Author:,"Knoll, Bernd"
4,Publication Year :,1996
5,Publication Type:,videos
6,Program Report #:,USCSG-AS-01-87
7,Abstract:,"This six-part video, in Vietnamese, instructs fishermen in Coast Guard requirements for vessel safety equipment, safety practices, navigation, and radio communications. Designed to be presented in small group workshops, this training program will help to prevent accidental deaths and drownings that have occurred in the ethnic fishing community in recent years."
