,MetadataField,Metadata
0,NSGL Document #:,CASG-G-16-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,San Diego seafood profiles: California halibut (Paralichthys californicus)
3,Author:,"Talley, Theresa Sinicrope"
4,Publication Year :,2016
5,# Pages / Video Length:,4
6,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
7,Notes:,Biology Fact Sheet
8,Abstract:,"Learn about the biology, fishery status, nutritional information and culinary tips for California halibut."
