,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-89-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Sulfide phytotoxicity in tidal salt marshes
3,Author:,"Cantilli, John Franco"
4,Publication Year :,1989
5,Publication Type:,theses/disserta​tions
6,Project #:,R/CZ-82
