,MetadataField,Metadata
0,NSGL Document #:,SCU-E-82-006
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,Tuga the turtle
3,Author:,"Bjur, Dorothy M."
4,Publication Year :,1982
5,Publication Type:,educational materials
6,Program Report #:,USCSG-ME-03-82
7,Notes:,oversized
8,Abstract:,****NO ABSTRACT****
