,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-96-006
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"""In vitro"" and ""in vivo"" properties and pathogenesis of the white sturgeon iridovirus, WSIV, in juvenile white sturgeon, ""Acipenser transmontanus"""
3,Author:,"Watson, Lynn R."
4,Publication Year :,1996
5,Publication Type:,theses/disserta​tions
6,Project #:,R/A-89
