,MetadataField,Metadata
0,NSGL Document #:,CUIMR-A-03-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,John D. Isaacs Scholarship
3,Publication Year :,2003
4,# Pages / Video Length:,2
5,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
