,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-79-046
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,STRUCTURE AND NEOTECTONICS OF THE WESTERN SANTA YNEZ FAULT SYSTEM IN SOUTHERN CALIFORNIA
3,Author:,"SYLVESTER, ARTHUR G"
4,,"DARROW, ARTHUR C"
5,Publication Year :,1979
6,Source Citation:,"TECTONOPHYSICS, 52( ):0389-0405, 1979"
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/CZ-10
