,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-72-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"AFTERSLIP ON THE SYLMAR FAULT SEGMENT FOLLOWING THE SAN FERNANDO, CALIFORNIA, EARTHQUAKE OF 9 FEBRUARY 1971"
3,Author:,"SYLVESTER, ARTHUR G"
4,,"POLLARD, DWIGHT D"
5,Publication Year :,1972
6,Source Citation:,"GEOLOGICAL SOCIETY OF AMERICA CORDILLERAN SECTION 1972 MEETING PP . 246 MARCH, 1972"
7,Publication Type:,reprints (not peer-reviewed)
