,MetadataField,Metadata
0,NSGL Document #:,CUIMR-D-73-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,CALIFORNIA SEA GRANT PROGRAMS CUMULATIVE DIRECTORY 1968-1973
3,Publication Year :,1973
4,Publication Type:,directories/bib​liographies/ind​exes
5,Program Report #:,IMR RF# 74- 4 CUIMR SG PB# 27 CMAP # 1 NOAA-73092103
