,MetadataField,Metadata
0,NSGL Document #:,SCU-D-84-001
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,UNIVERSITY OF SOUTHERN CALIFORNIA SEA GRANT PROGRAM DIRECTORY 1984-85
3,Editor :,"CHAREST, KAREN"
4,Publication Year :,1984
5,Publication Type:,directories/bib​liographies/ind​exes
6,Program Report #:,USCSG-SR-04-84
7,Abstract:,DIRECTORY;CALIF​ORNIA
