,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-93-008
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Design of two generations of a device for distilling fresh water by an open cycle absorption heat pump
3,Author:,"Brown, Michael G."
4,Publication Year :,1993
5,# Pages / Video Length:,1
6,Publication Type:,theses/disserta​tions
7,Project #:,R/OE-18
8,Abstract:,****NO ABSTRACT****
