,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-71-011
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"ESTABLISHMENT OF SEA LEVEL DATUM IN THE SANTA BARBARA CHANNEL REGION, CALIFORNIA"
3,Author:,"POLLARD, D D"
4,,"SYLVESTER, ARTHUR G"
5,Publication Year :,1971
6,Source Citation:,NATIONAL COASTAL AND SHALLOW WATER RESEARCH CONFERENCE 2ND CONFERENCE ABSTRACT VOLUME P. 184 SEPT. 1971
7,Publication Type:,reprints (not peer-reviewed)
