,MetadataField,Metadata
0,NSGL Document #:,MOSSLM-R-74-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"THE RESULTS OF AN EXPLORATORY FISHING CRUISE FOR ""LOLIGO OPALESCENS"" IN SOUTHERN AND CENTRAL CALIFORNIA"
3,Author:,"THOMPSON, THOMAS WILLIAM"
4,Publication Year :,1974
5,Source Citation:,"WESTERN SOCIETY OF NATURALIST ANNUAL MEETING VANCOUVER, BRITISH COLUMBIA, CANADA DEC. 1974"
6,Publication Type:,reprints (not peer-reviewed)
