,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-84-008
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Genetic variability in hatchery and wild populations of coho salmon ""Oncorhynchus kisutch"" in Oregon"
3,Author:,"Olin, Paul Gordon"
4,Publication Year :,1984
5,Publication Type:,theses/disserta​tions
6,Project #:,R/F-76
