,MetadataField,Metadata
0,NSGL Document #:,CUIMR-L-83-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,BIBLIOGRAPHY OF THE GULF OF CALIFORNIA: MARINE SCIENCES (THROUGH 1981)
3,Author:,"SCHWARTZLOSE, RICHARD A"
4,,"HENDRICKSON, JOHN R"
5,Publication Year :,1983
6,Publication Type:,directories/bib​liographies/ind​exes
7,Notes:,IN SPANISH AND ENGLISH
8,Abstract:,GULF OF CALIFORNIA;BIBL​IOGRAPHY
