,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-82-030
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"NEW BICYCLIC DITERPENOIDS FROM THE CARIBBEAN GORGONIAN OCTOCORAL ""EUNICEA CALYCULATA"""
3,Author:,"LOOK, SALLY A"
4,,"FENICAL, WILLIAM"
5,Publication Year :,1982
6,Source Citation:,"JOURNAL OF ORGANIC CHEMISTRY, 47(21):4129-​4134, 1982"
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/MP-22
9,Abstract:,INVERTEBRATE;SE​A FAN;CORAL;ORGAN​IC CHEMISTRY
