,MetadataField,Metadata
0,NSGL Document #:,HUMSC-Q-73-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,REPORT ON THE HUMBOLDT STATE UNIVERSITY SEA GRANT PROGRAM 1972-1973
3,Publication Year :,1973
4,Publication Type:,"program reports (annual, progress, planning reports, etc)"
