,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-87-086
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Mechanism of egg attachment in the lobster Homarus
3,Author:,"Goudeau, M."
4,,"Talbot, P."
5,,"Harper, R."
6,Publication Year :,1987
7,Source Citation:,"Presented at the ""World Aquaculture Society Meeting,"" January 1987 and ""The American Society of Zoologists,"" December 1987."
8,Publication Type:,reprints (not peer-reviewed)
9,Project #:,R/A-59
