,MetadataField,Metadata
0,NSGL Document #:,CUIMR-L-73-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"OCEAN AND WATER RESOURCES ENGINEERING REPORTS, COLLEGE OF ENGINEERING, UNIVERSITY OF CALIFORNIA, BERKELEY"
3,Author:,"PONIATOWSKI, MICHAEL"
4,,"GIEFER, GERALD J"
5,Publication Year :,1973
6,Publication Type:,directories/bib​liographies/ind​exes
7,Program Report #:,CUB WRC AS R# 23 CUIMR SG PR# A/DC-1 NOAA-73061104
