,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-81-070
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Lobster aquaculture
3,Author:,"Conklin, Douglas"
4,Publication Year :,1981
5,# Pages / Video Length:,5
6,Publication Type:,reprints (peer-reviewed)
7,Project #:,R/A-45
