,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-90-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Design specifications of an incoherent pulsed doppler sonar instrument for monitoring hydrothermal vent characteristics
3,Author:,"Comeau, William Joseph"
4,Publication Year :,1990
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/OE-10
