,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-93-006
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"The descriptive and experimental embryology of the penaeoidean shrimp ""Sicyonia ingentis"""
3,Author:,"Hertzler, Philip Lamar"
4,Publication Year :,1993
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/A-81
8,Abstract:,****NO ABSTRACT****
