,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-86-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Natural products as a resource for biologically active compounds
3,Author:,"Hanke, Frederick Joseph"
4,Publication Year :,1986
5,Publication Type:,theses/disserta​tions
6,Project #:,R/MP-35
