,MetadataField,Metadata
0,NSGL Document #:,CUIMR-D-88-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,California Sea Grant program directory 1988-89
3,Author:,California Sea Grant College Program
4,Publication Year :,1988
5,Publication Type:,directories/bib​liographies/ind​exes
6,Program Report #:,R-CSGCP-025
