,MetadataField,Metadata
0,NSGL Document #:,CUIMR-D-74-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,UNIVERSITY OF CALIFORNIA SEA GRANT COLLEGE PROGRAM DIRECTORY 1973-1974
3,Publication Year :,1974
4,Publication Type:,directories/bib​liographies/ind​exes
5,Program Report #:,IMR RF# 74- 6 IMR SG PB# 28 NOAA-74021323
