,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-77-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,EGG MORTALITIES IN WILD POPULATIONS OF THE DUNGENESS CRAB IN CENTRAL AND NORTHERN CALIFORNIA
3,Author:,"FISHER, WILLIAM S"
4,,"WICKHAM, DANIEL E"
5,Publication Year :,1977
6,Source Citation:,"FISHERY BULLETIN, 75(01):0235-​0237, 1977"
7,Publication Type:,reprints (peer-reviewed)
