,MetadataField,Metadata
0,NSGL Document #:,MOSSLM-T-72-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"OCEANOGRAPHIC OBSERVATIONS IN MONTEREY BAY, CALIFORNIA FEBRUARY 1971 TO DECEMBER 1971"
3,Author:,"BROENKOW, WILLIAM W"
4,Publication Year :,1972
5,# Pages / Video Length:,205
6,Publication Type:,technical reports/surveys​/patents
7,Program Report #:,MLML CB# 25 MLML TPB# 72- 1 CASUC-​MLML-​TP-​72-​01
8,Notes:,Also available in microfiche.
