,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-85-005
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Purification and characterizatio​n of glucose-​6-​phosphate dehydrogenase from the abalone ""Haliotis rufescens"""
3,Author:,"Vivas, Irwin Miguel"
4,Publication Year :,1985
5,Publication Type:,theses/disserta​tions
6,Project #:,R/A-51
