,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-87-005
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,The effects of freezing and frozen storage on the status of fish tissue
3,Author:,"Doong, Nai-Fen (Grace)"
4,Publication Year :,1987
5,Publication Type:,theses/disserta​tions
6,Project #:,R/F-110
