,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-79-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,EXPANSION OF A CENTRAL CALIFORNIA KELP FOREST FOLLOWING THE MASS MORTALITY OF SEA URCHINS
3,Author:,"PEARSE, JOHN STUART"
4,,"HINES, ANSON H"
5,Publication Year :,1979
6,Source Citation:,"MARINE BIOLOGY, 51( ):0083-0091, 1979"
7,Publication Type:,reprints (peer-reviewed)
