,MetadataField,Metadata
0,NSGL Document #:,CASG-NR-12-011
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Is seafood safe to eat?
3,Author:,"Tom, Pamela D."
4,Publication Year :,2012
5,Source Citation:,"""The Culinarian,"" 57(11):7-8, November 2012."
6,# Pages / Video Length:,4
7,Publication Type:,reprints (not peer-reviewed)
8,Project #:,A/EA-AR-01
