,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-98-057
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,The status of California marine protected areas
3,Author:,"McArdle, Deborah A."
4,Publication Year :,1997
5,Source Citation:,"""California and the World Ocean '97,"" O. Magoon, et al., eds., Chapter 11, pp. 74-85, Reston, Virginia, 1998."
6,Publisher:,ASCS
7,# Pages / Video Length:,12
8,Publication Type:,reprints (peer-reviewed)
9,Project #:,A/EA-1
