,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-03-007
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Acid soluble peptides from the hemocytes of the ascidians: characterizatio​n and antimicrobial activity
3,Author:,"Tincu, John Andrew"
4,Publication Year :,2003
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
7,Project #:,R/MP-93
