,MetadataField,Metadata
0,NSGL Document #:,CASG-Y-08-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Ecological remote sensing of invasion by Lepidium latifolium
3,Author:,"Andrew, Margaret Elisabeth"
4,Publication Year :,2008
5,# Pages / Video Length:,224
6,Publication Type:,theses/disserta​tions
