,MetadataField,Metadata
0,NSGL Document #:,CASG-NR-12-007
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Seafood safety and Import alerts what you should know
3,Author:,"Tom, Pamela"
4,Publication Year :,2012
5,Source Citation:,"""The Culinarian,"" 57(7):7-8, July 2012."
6,# Pages / Video Length:,3
7,Publication Type:,reprints (not peer-reviewed)
