,MetadataField,Metadata
0,NSGL Document #:,CASG-I-08-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Facebook page for Grunion Greeters
3,Author:,"Studer, M."
4,Publication Year :,2008
5,# Pages / Video Length:,1
6,Publication Type:,"web/blog sites (topical), other web-based resources"
7,Project #:,R/CZ-195
8,URL:,http://www.face​book.com/pages/​Grunion-​Greeter-​Project/8543283​930?_fb_noscrip​t=1
