,MetadataField,Metadata
0,NSGL Document #:,SCU-R-84-002
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,PHYTOPLANKTON PIGMENTS IN THE GUT CONTENTS OF PLANKTONIC COPEPODS FROM COASTAL WATERS OFF SOUTHERN CALIFORNIA
3,Author:,"KLEPPEL, G S"
4,,"PIEPER, R E"
5,Publication Year :,1984
6,Source Citation:,"MARINE BIOLOGY, 78( ):0193-0198, 1984"
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,USCSG-R-05-84
9,Abstract:,PHYTOPLANKTON;P​IGMENT;COPEPOD;​CALIFORNIA
