,MetadataField,Metadata
0,NSGL Document #:,CASG-NR-12-010
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Food service resources focus on seafood
3,Author:,"Tom, Pamela D."
4,Publication Year :,2012
5,Source Citation:,"""The Culinarian,"" 57(10):8-9, October 2012."
6,# Pages / Video Length:,2
7,Publication Type:,reprints (not peer-reviewed)
8,Project #:,A/EA-AR-01
