,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-80-081
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"COMPARATIVE STUDIES ON GROWTH OF THE PURPLE-HINGE ROCK SCALLOP ""HINNITES MULTIRUGOSUS"" (GALE) IN THE MARINE WATERS OF SOUTHERN CALIFORNIA"
3,Author:,"MONICAL, JAMES B JR"
4,Publication Year :,1980
5,Source Citation:,"NATIONAL SHELLFISHERIES ASSOCIATION, 70( ):0014-0021, 1980"
6,Publication Type:,reprints (peer-reviewed)
7,Project #:,R/A-44
8,Abstract:,SCALLOP;GROWTH;​CALIFORNIA
