,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-88-007
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Salt marsh restoration: assessing a southern California example
3,Author:,"Swift, Kendra Lee"
4,Publication Year :,1988
5,Publication Type:,theses/disserta​tions
6,Project #:,R/CZ-82
