,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-84-006
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Feeding rates and growth of ""Carcinonemerte​s errans"""
3,Author:,"Hamilton, Sonia Alexandra Linnik"
4,Publication Year :,1984
5,Publication Type:,theses/disserta​tions
6,Project #:,R/F-75
