,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-91-009
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Effects of parasitic castration on the salt marsh snail, ""Cerithidea californica"""
3,Author:,"Lafferty, Kevin Dale"
4,Publication Year :,1991
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
7,Project #:,E/G-10
