,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-97-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Yolk protein transport in the shrimp, ""Sicyonia ingentis"", measured by 125I-labeled vitellin"
3,Author:,"Stukovsky, Stephen Stewart"
4,Publication Year :,1997
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/A-1PD
