,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-90-009
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Neurosecretory staining in the cerebral and pleural-pedal ganglia of ""Haliotis discus hannai"" and ""Trochus niloticus"" and its relationship to reproduction"
3,Author:,"Hahn, Kirk Otto"
4,Publication Year :,1990
5,# Pages / Video Length:,7
6,Publication Type:,theses/disserta​tions
