,MetadataField,Metadata
0,NSGL Document #:,CUIMR-E-85-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Marine electronics curriculum for Vietnamese fishermen
3,Author:,"Melvin, Ed"
4,Publication Year :,1985
5,# Pages / Video Length:,16
6,Publication Type:,educational materials
7,Project #:,A/AE-1
