,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-84-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,BEAM STEERING OF ELECTRICALLY SEGMENTED PIEZO-CERAMIC
3,Author:,"ESLAMBOLCHI, HOSSEIN"
4,Publication Year :,1984
5,Publication Type:,theses/disserta​tions
6,Project #:,R/OT-3
7,Abstract:,ELECTRICAL ENGINEERING
