,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-91-007
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Breakout of half-buried submarine pipeline from sea bed
3,Author:,"Law, Wing Keung"
4,Publication Year :,1991
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
7,Project #:,R/OE-2
