,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-87-008
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Transepithelial flux of amino acids in three species of marine bivalve mollusks
3,Author:,"Rice, Michael Alan"
4,Publication Year :,1987
5,Publication Type:,theses/disserta​tions
6,Project #:,R/A-60
