,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-79-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,REGULATION OF RED SEA URCHIN POPULATIONS IN SOUTHERN CALIFORNIA
3,Author:,"TEGNER, MIA J"
4,Publication Year :,1979
5,Publication Type:,theses/disserta​tions
6,Project #:,R/F-36
