,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-86-006
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Qualitative and quantitative requirements for protein in the diet of juvenile lobster, (""Homarus"" sp.)"
3,Author:,"Norman-​Boudreau, Karen"
4,Publication Year :,1986
5,Publication Type:,theses/disserta​tions
6,Project #:,R/A-61
