,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-86-005
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Histology and ultrastructure of the jellied condition of Dover;sole, ""Microstromus pacificus"" (Lockington)"
3,Author:,"Fisher, Robert A."
4,Publication Year :,1986
5,Publication Type:,theses/disserta​tions
