,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-80-041
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"COASTAL EROSION IN SAN DIEGO COUNTY, CALIFORNIA"
3,Author:,"KUHN, GERALD G"
4,,"SHEPARD, FRANCIS P"
5,Publication Year :,1980
6,Source Citation:,"AMERICAN SOCIETY OF CIVIL ENGINEERS COASTAL ZONE '80 CONFERENCE PROCEE DINGS PP. 1899-1918 HOLLYWOOD, FLORIDA 1980"
7,Publication Type:,reprints (not peer-reviewed)
8,Project #:,R/NP-1-9G
9,,R/CZ-43A
