,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-81-068
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Arid region wetlands: susceptibility to disturbance
3,Author:,"Zedler, Joy"
4,Publication Year :,1981
5,Source Citation:,"""Estuaries,"" 4:262, 1981."
6,# Pages / Video Length:,1
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/CZ-51
