,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-93-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Residual strength and grout repair of dented offshore tubular bracing
3,Author:,"Gillum, Troy E."
4,Publication Year :,1993
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/OE-16
