,MetadataField,Metadata
0,NSGL Document #:,MOSSLM-T-73-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"SOME ASPECTS OF THE TEMPERATURE, OXYGEN AND NUTRIENT DISTRIBUTIONS IN MONTEREY BAY, CALIFORNIA"
3,Author:,"SMETHIE, WILLIAM M JR"
4,Publication Year :,1973
5,# Pages / Video Length:,97
6,Publication Type:,technical reports/surveys​/patents
7,Program Report #:,MLML CB# 36 MLML TPB# 73- 1 CASUC-​MLML-​TP-​73-​01 NOAA-73091901
