,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-91-014
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Aquacultural ecology of hatchery-​produced juvenile bay mussels, ""Mytilus edulis"" L"
3,Author:,"Trevelyan, George Arthur"
4,Publication Year :,1991
5,# Pages / Video Length:,4
6,Publication Type:,theses/disserta​tions
7,Project #:,R/A-61
