,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-82-027
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Technological change in the Pacific coast canned salmon industry, 1900-1925: a case study"
3,Author:,"O'Bannon, Patrick W."
4,Publication Year :,1982
5,Source Citation:,"""Agricultural History,"" pp. 151-166, 1982."
6,# Pages / Video Length:,16
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/MA-6
